statistic,p_value,n,mean_difference,standard_error,ci_low,ci_high,hac_lag,status,target,loss,horizon,model_a,model_b,p_holm_within_horizon,p_holm_global
-2.763222138980415,0.007656737649930221,59,-12431.846264166592,4499.039758256187,-21437.652810132557,-3426.0397182006272,3,ok,P_Power,SE,7,mutual_lags_LGBM_1,seasonal_naive_lag24,0.49003120959553415,1.0
2.926627151161834,0.004886343259973606,59,5028.560526333037,1718.210167064418,1589.189193484085,8467.93185918199,3,ok,P_Power,SE,7,mutual_lags_LGBM_2,own_lags_LGBM_0,0.33715768493817877,1.0
1.319791915417525,0.1920902027003939,59,2220.560275500529,1682.5078632172404,-1147.3451315132615,5588.465682514319,3,ok,P_Power,SE,7,mutual_lags_LGBM_2,own_lags_LGBM_1,1.0,1.0
1.0358673749748974,0.3045636724404025,59,2081.6500098468427,2009.571939551903,-1940.945277201854,6104.2452968955395,3,ok,P_Power,SE,7,mutual_lags_LGBM_2,own_lags_LGBM_2,1.0,1.0
-3.927041026743439,0.0002310646557145645,59,-43274.055294731086,11019.506799147648,-65331.994721242234,-21216.11586821994,3,ok,P_Power,SE,7,mutual_lags_LGBM_2,seasonal_naive_lag168,0.019409431080023416,0.4540420484791192
-1.8439868056764148,0.07029490714339569,59,-9318.998533508764,5053.723001065808,-19435.124224769123,797.1271577515945,3,ok,P_Power,SE,7,mutual_lags_LGBM_2,seasonal_naive_lag24,1.0,1.0
-1.2454850261759605,0.21796169996453613,59,-2808.0002508325088,2254.543564810227,-7320.959523280268,1704.95902161525,3,ok,P_Power,SE,7,own_lags_LGBM_0,own_lags_LGBM_1,1.0,1.0
-1.8403870575043724,0.07082925516425748,59,-2946.9105164861944,1601.244968806891,-6152.1505669465405,258.3295339741517,3,ok,P_Power,SE,7,own_lags_LGBM_0,own_lags_LGBM_2,1.0,1.0
-4.022996066674156,0.0001683931916500361,59,-48302.61582106414,12006.62765275739,-72336.49231921027,-24268.739322917998,3,ok,P_Power,SE,7,own_lags_LGBM_0,seasonal_naive_lag168,0.014313421290253068,0.33712316968337225
-2.3313999409275694,0.023228335553873,59,-14347.5590598418,6154.053111167828,-26666.234770824827,-2028.8833488587752,3,ok,P_Power,SE,7,own_lags_LGBM_0,seasonal_naive_lag24,1.0,1.0
-0.06340945986434056,0.9496584844745758,59,-138.91026565368674,2190.686783184624,-4524.0463018402315,4246.2257705328575,3,ok,P_Power,SE,7,own_lags_LGBM_1,own_lags_LGBM_2,1.0,1.0
-3.84133412254769,0.00030556940112029085,59,-45494.61557023162,11843.44139792198,-69201.83928890154,-21787.391851561697,3,ok,P_Power,SE,7,own_lags_LGBM_1,seasonal_naive_lag168,0.024629888181330713,0.589443374761041
-2.7519054240059977,0.007894121811670499,59,-11539.558809009293,4193.297745026045,-19933.35622145472,-3145.7613965638684,3,ok,P_Power,SE,7,own_lags_LGBM_1,seasonal_naive_lag24,0.49732967413524143,1.0
-3.859924590127381,0.00028766932691376835,59,-45355.70530457793,11750.4122802257,-68876.7110118206,-21834.69959733526,3,ok,P_Power,SE,7,own_lags_LGBM_2,seasonal_naive_lag168,0.023588884806929004,0.558941502193452
-1.8873108343272196,0.06412584075920268,59,-11400.64854335561,6040.684097179818,-23492.39151687853,691.0944301673098,3,ok,P_Power,SE,7,own_lags_LGBM_2,seasonal_naive_lag24,1.0,1.0
2.7482594682013866,0.007972029566235163,59,33955.05676122234,12355.113174028074,9223.610702177204,58686.50282026747,3,ok,P_Power,SE,7,seasonal_naive_lag168,seasonal_naive_lag24,0.49732967413524143,1.0
-0.3949634662016476,0.6943186526940455,59,-1696.8107482702846,4296.120764253123,-10296.430796075152,6902.809299534582,3,ok,P_Power,SE,8,LagDrop_LGBM,SFS_LGBM,1.0,1.0
-0.6228019168286797,0.5358558974002972,59,-2597.360258980603,4170.443585347995,-10945.41010041303,5750.689582451823,3,ok,P_Power,SE,8,LagDrop_LGBM,SFS_LGBM_1,1.0,1.0
-0.13225830876339512,0.8952377441895413,59,-579.7635445701671,4383.569924573444,-9354.432105562042,8194.905016421708,3,ok,P_Power,SE,8,LagDrop_LGBM,SFS_LGBM_2,1.0,1.0
-0.11787134714870832,0.9065768548640721,59,-528.3262924860635,4482.228338491108,-9500.481125574963,8443.828540602837,3,ok,P_Power,SE,8,LagDrop_LGBM,SFS_shared_LGBM,1.0,1.0
-3.7997624486478756,0.00034954880901576213,59,-35891.70532206496,9445.776099723504,-54799.48049220269,-16983.930151927234,3,ok,P_Power,SE,8,LagDrop_LGBM,mi_top_k_nolags_LGBM,0.02831345353027673,0.6672886764110899
1.9941528244177535,0.05084360161103253,59,9349.126803264451,4688.269970479409,-35.46516703724956,18733.71877356615,3,ok,P_Power,SE,8,LagDrop_LGBM,mutual_lags_LGBM_0,1.0,1.0
1.5873766063868104,0.1178646130606804,59,6814.953091835763,4293.217541707366,-1778.8555246388987,15408.761708310425,3,ok,P_Power,SE,8,LagDrop_LGBM,mutual_lags_LGBM_1,1.0,1.0
0.7305355515546409,0.46800365897928775,59,2924.5084198066506,4003.2390122329452,-5088.845104192339,10937.861943805641,3,ok,P_Power,SE,8,LagDrop_LGBM,mutual_lags_LGBM_2,1.0,1.0
2.5362115390608833,0.013920924228368992,59,9256.795039246372,3649.8513222102947,1950.8238330474187,16562.766245445324,3,ok,P_Power,SE,8,LagDrop_LGBM,own_lags_LGBM_0,0.7795717567886635,1.0
1.560991605736927,0.1239660742529428,59,7097.84066325857,4547.007579779878,-2003.9839097277236,16199.665236244864,3,ok,P_Power,SE,8,LagDrop_LGBM,own_lags_LGBM_1,1.0,1.0
1.1451296852996662,0.25685879385400073,59,4539.285367990027,3963.9923986444846,-3395.5075233954485,12474.078259375503,3,ok,P_Power,SE,8,LagDrop_LGBM,own_lags_LGBM_2,1.0,1.0
-3.82771572511152,0.00031935592070595967,59,-42009.24506098037,10975.016975628836,-63978.12842988738,-20040.361692073366,3,ok,P_Power,SE,8,LagDrop_LGBM,seasonal_naive_lag168,0.026187185497888694,0.6134827236761485
-1.454122436012473,0.15130265324984385,59,-10298.238289245704,7082.098476855748,-24474.5986348062,3878.122056314789,3,ok,P_Power,SE,8,LagDrop_LGBM,seasonal_naive_lag24,1.0,1.0
-0.6383179218203827,0.5257792144041753,59,-900.5495107103183,1410.8165851619708,-3724.605736151111,1923.5067147304744,3,ok,P_Power,SE,8,SFS_LGBM,SFS_LGBM_1,1.0,1.0
0.707458006346073,0.48211499472547525,59,1117.047203700117,1578.9590246769812,-2043.5826827447047,4277.677090144939,3,ok,P_Power,SE,8,SFS_LGBM,SFS_LGBM_2,1.0,1.0
0.8884374469820825,0.3779752903021085,59,1168.4844557842205,1315.212972791078,-1464.2003472263125,3801.1692587947537,3,ok,P_Power,SE,8,SFS_LGBM,SFS_shared_LGBM,1.0,1.0
-2.8810659256860722,0.005546763723002903,59,-34194.89457379468,11868.834471620708,-57952.948052063526,-10436.841095525826,3,ok,P_Power,SE,8,SFS_LGBM,mi_top_k_nolags_LGBM,0.3605396419951887,1.0
2.6305266315133173,0.010900515214273312,59,11045.937551534736,4199.135419959657,2640.454763107944,19451.42033996153,3,ok,P_Power,SE,8,SFS_LGBM,mutual_lags_LGBM_0,0.6431303976421254,1.0
1.933932638592429,0.058005766409202686,59,8511.763840106047,4401.272138568978,-298.33955214876914,17321.867232360863,3,ok,P_Power,SE,8,SFS_LGBM,mutual_lags_LGBM_1,1.0,1.0
1.0475368705407684,0.2991978446112585,59,4621.319168076935,4411.605259957369,-4209.468213926818,13452.106550080687,3,ok,P_Power,SE,8,SFS_LGBM,mutual_lags_LGBM_2,1.0,1.0
2.6770869227163216,0.00964143487346175,59,10953.605787516657,4091.613796537663,2763.3509126173503,19143.860662415966,3,ok,P_Power,SE,8,SFS_LGBM,own_lags_LGBM_0,0.5977689621546285,1.0
1.8775205053890072,0.06547829683750814,59,8794.651411528856,4684.183947011899,-581.7614941573029,18171.064317215016,3,ok,P_Power,SE,8,SFS_LGBM,own_lags_LGBM_1,1.0,1.0
1.4695683431507776,0.14708246139519754,59,6236.096116260312,4243.488331335461,-2258.168670340171,14730.360902860793,3,ok,P_Power,SE,8,SFS_LGBM,own_lags_LGBM_2,1.0,1.0
-3.2071942902036956,0.0021827980043404396,59,-40312.43431271009,12569.377052036894,-65472.776122586234,-15152.092502833937,3,ok,P_Power,SE,8,SFS_LGBM,seasonal_naive_lag168,0.1549786583081712,1.0
-1.1464713267245104,0.25630806326879085,59,-8601.427540975417,7502.52303784156,-23619.359081025294,6416.503999074461,3,ok,P_Power,SE,8,SFS_LGBM,seasonal_naive_lag24,1.0,1.0
0.9312848188582553,0.355566610843844,59,2017.596714410436,2166.4658046117265,-2319.055765483633,6354.249194304505,3,ok,P_Power,SE,8,SFS_LGBM_1,SFS_LGBM_2,1.0,1.0
1.0055584383686325,0.3188048594577077,59,2069.033966494539,2057.5969407121042,-2049.6938050526282,6187.761738041707,3,ok,P_Power,SE,8,SFS_LGBM_1,SFS_shared_LGBM,1.0,1.0
-2.7984127915960246,0.00695987975005354,59,-33294.34506308436,11897.581787458714,-57109.942546088394,-9478.747580080326,3,ok,P_Power,SE,8,SFS_LGBM_1,mi_top_k_nolags_LGBM,0.438472424253373,1.0
2.8152956708343497,0.006646735913797618,59,11946.487062245054,4243.421813917171,3452.3554247237626,20440.618699766346,3,ok,P_Power,SE,8,SFS_LGBM_1,mutual_lags_LGBM_0,0.42539109848304757,1.0
2.097182020222733,0.04034711799573999,59,9412.313350816366,4488.076504592922,428.45214139127893,18396.174560241452,3,ok,P_Power,SE,8,SFS_LGBM_1,mutual_lags_LGBM_1,1.0,1.0
1.2327082091760235,0.22265800432769564,59,5521.868678787255,4479.4612688417365,-3444.74726260465,14488.484620179159,3,ok,P_Power,SE,8,SFS_LGBM_1,mutual_lags_LGBM_2,1.0,1.0
2.9096672271333492,0.005123158138252201,59,11854.155298226977,4074.0587747231425,3699.040617428346,20009.26997902561,3,ok,P_Power,SE,8,SFS_LGBM_1,own_lags_LGBM_0,0.34772191817305104,1.0
2.046180466540296,0.04528108458178576,59,9695.200922239173,4738.194446080274,210.6742562404379,19179.72758823791,3,ok,P_Power,SE,8,SFS_LGBM_1,own_lags_LGBM_1,1.0,1.0
1.6304144601406116,0.10843320309840826,59,7136.645626970631,4377.197210551694,-1625.2665609424503,15898.557814883712,3,ok,P_Power,SE,8,SFS_LGBM_1,own_lags_LGBM_2,1.0,1.0
-3.2064666831442987,0.0021874831871530917,59,-39411.884801999775,12291.37511678494,-64015.74527745588,-14808.024326543673,3,ok,P_Power,SE,8,SFS_LGBM_1,seasonal_naive_lag168,0.1549786583081712,1.0
-1.019120629272247,0.31237800017515144,59,-7700.878030265098,7556.395002782238,-22826.64602444199,7424.889963911795,3,ok,P_Power,SE,8,SFS_LGBM_1,seasonal_naive_lag24,1.0,1.0
0.0693176857897728,0.9449751858099213,59,51.437252084102724,742.050913818762,-1433.9390362328625,1536.813540401068,3,ok,P_Power,SE,8,SFS_LGBM_2,SFS_shared_LGBM,1.0,1.0
-2.9103405079772076,0.005113557620191927,59,-35311.941777494794,12133.268145327049,-59599.31676381838,-11024.566791171204,3,ok,P_Power,SE,8,SFS_LGBM_2,mi_top_k_nolags_LGBM,0.34772191817305104,1.0
2.559829971088145,0.01310059402869659,59,9928.89034783462,3878.7304078692378,2164.7678741169857,17693.012821552256,3,ok,P_Power,SE,8,SFS_LGBM_2,mutual_lags_LGBM_0,0.7598344536644023,1.0
1.8270424208929383,0.07284004254197687,59,7394.71663640593,4047.369974470477,-706.9746062960794,15496.407879107941,3,ok,P_Power,SE,8,SFS_LGBM_2,mutual_lags_LGBM_1,1.0,1.0
0.8840995727609993,0.38029271506164786,59,3504.271964376818,3963.6620945683185,-4429.859751564311,11438.403680317948,3,ok,P_Power,SE,8,SFS_LGBM_2,mutual_lags_LGBM_2,1.0,1.0
2.524322409493929,0.01435122789609306,59,9836.55858381654,3896.7124590826547,2036.4411237842141,17636.676043848867,3,ok,P_Power,SE,8,SFS_LGBM_2,own_lags_LGBM_0,0.7893175342851183,1.0
1.7872131502199822,0.07912848412289106,59,7677.6042078287355,4295.852571856762,-921.4789945672219,16276.687410224693,3,ok,P_Power,SE,8,SFS_LGBM_2,own_lags_LGBM_1,1.0,1.0
1.4326604609926643,0.15732297297167497,59,5119.048912560195,3573.1068539528897,-2033.3015497164806,12271.39937483687,3,ok,P_Power,SE,8,SFS_LGBM_2,own_lags_LGBM_2,1.0,1.0
-3.3762258648968735,0.00131678889342351,59,-41429.48151641021,12270.944887650658,-65992.44644500312,-16866.516587817296,3,ok,P_Power,SE,8,SFS_LGBM_2,seasonal_naive_lag168,0.09612558921991624,1.0
-1.3572920908323653,0.17994673745449882,59,-9718.474744675535,7160.19404394793,-24051.160352318686,4614.210862967617,3,ok,P_Power,SE,8,SFS_LGBM_2,seasonal_naive_lag24,1.0,1.0
-2.8936881082453763,0.005355972200782419,59,-35363.3790295789,12220.867525015308,-59826.10322582476,-10900.654833333047,3,ok,P_Power,SE,8,SFS_shared_LGBM,mi_top_k_nolags_LGBM,0.3534941652516397,1.0
2.5086698096527438,0.014936089178375415,59,9877.453095750516,3937.326888434862,1996.0370223752943,17758.869169125737,3,ok,P_Power,SE,8,SFS_shared_LGBM,mutual_lags_LGBM_0,0.8065488156322724,1.0
1.779469703918186,0.08040224208101591,59,7343.279384321829,4126.667269553834,-917.1426403939595,15603.701409037618,3,ok,P_Power,SE,8,SFS_shared_LGBM,mutual_lags_LGBM_1,1.0,1.0
0.833075359428333,0.4082197393701874,59,3452.834712292715,4144.684719353714,-4843.653156707203,11749.322581292634,3,ok,P_Power,SE,8,SFS_shared_LGBM,mutual_lags_LGBM_2,1.0,1.0
2.4855234492147456,0.015840480745588855,59,9785.121331732438,3936.845309113404,1904.6692441049827,17665.573419359895,3,ok,P_Power,SE,8,SFS_shared_LGBM,own_lags_LGBM_0,0.8395454795162093,1.0
1.717367178889091,0.0912478161608204,59,7626.166955744635,4440.615291528836,-1262.690313671328,16515.024225160596,3,ok,P_Power,SE,8,SFS_shared_LGBM,own_lags_LGBM_1,1.0,1.0
1.3372657243415307,0.18635691017024636,59,5067.611660476092,3789.532303291018,-2517.961407754704,12653.184728706889,3,ok,P_Power,SE,8,SFS_shared_LGBM,own_lags_LGBM_2,1.0,1.0
-3.306099246382256,0.001626817873249759,59,-41480.9187684943,12546.785706413793,-66596.03908684633,-16365.79845014228,3,ok,P_Power,SE,8,SFS_shared_LGBM,seasonal_naive_lag168,0.11713088687398265,1.0
-1.3236896637104347,0.19079992488373032,59,-9769.911996759636,7380.817622594101,-24544.22367919352,5004.399685674247,3,ok,P_Power,SE,8,SFS_shared_LGBM,seasonal_naive_lag24,1.0,1.0
3.7302147870433564,0.00043701227223020536,59,45240.83212532941,12128.211030225477,20963.580054723974,69518.08419593485,3,ok,P_Power,SE,8,mi_top_k_nolags_LGBM,mutual_lags_LGBM_0,0.03496098177841643,0.8215830717927861
3.648572522135886,0.0005664756587544313,59,42706.658413900725,11705.032078929355,19276.49104902698,66136.82577877447,3,ok,P_Power,SE,8,mi_top_k_nolags_LGBM,mutual_lags_LGBM_1,0.04418510138284564,1.0
3.535514168572532,0.0008073956373234753,59,38816.213741871616,10978.944473455103,16839.468631896827,60792.9588518464,3,ok,P_Power,SE,8,mi_top_k_nolags_LGBM,mutual_lags_LGBM_2,0.06055467279926065,1.0
4.046086034202376,0.0001559646923480337,59,45148.50036131134,11158.561627128543,22812.212454376022,67484.78826824666,3,ok,P_Power,SE,8,mi_top_k_nolags_LGBM,own_lags_LGBM_0,0.01356892823427893,0.3133330669271997
3.6840507543616794,0.0005062543455359827,59,42989.54598532354,11669.097103080536,19631.31028989871,66347.78168074836,3,ok,P_Power,SE,8,mi_top_k_nolags_LGBM,own_lags_LGBM_1,0.03999409329734263,0.9396080653147838
3.5797174895353066,0.0007034202062199602,59,40430.99069005499,11294.464104569171,17822.664417888118,63039.31696222186,3,ok,P_Power,SE,8,mi_top_k_nolags_LGBM,own_lags_LGBM_2,0.05345993567271698,1.0
-0.42057455876275973,0.6756200090433557,59,-6117.539738915415,14545.67236998811,-35233.86644056888,22998.78696273805,3,ok,P_Power,SE,8,mi_top_k_nolags_LGBM,seasonal_naive_lag168,1.0,1.0
1.9911992981030078,0.051176279905480335,59,25593.467032819255,12853.292514316297,-135.19332192075308,51322.12738755926,3,ok,P_Power,SE,8,mi_top_k_nolags_LGBM,seasonal_naive_lag24,1.0,1.0
-1.1220878196136792,0.2664489912018837,59,-2534.1737114286902,2258.445076340972,-7054.942707722135,1986.5952848647544,3,ok,P_Power,SE,8,mutual_lags_LGBM_0,mutual_lags_LGBM_1,1.0,1.0
-2.2759291181296093,0.02656008345857868,59,-6424.618383457801,2822.8552164830353,-12075.177025502479,-774.0597414131253,3,ok,P_Power,SE,8,mutual_lags_LGBM_0,mutual_lags_LGBM_2,1.0,1.0
-0.04892967855998552,0.9611434436079511,59,-92.33176401807965,1887.02985050035,-3869.6324088686006,3684.968880832441,3,ok,P_Power,SE,8,mutual_lags_LGBM_0,own_lags_LGBM_0,1.0,1.0
-0.8423866101131889,0.40303190338001804,59,-2251.2861400058828,2672.50940717515,-7600.894946891,3098.322666879234,3,ok,P_Power,SE,8,mutual_lags_LGBM_0,own_lags_LGBM_1,1.0,1.0
-1.7164180430694995,0.09142250983174735,59,-4809.841435274425,2802.2552283783407,-10419.164720956749,799.4818504079003,3,ok,P_Power,SE,8,mutual_lags_LGBM_0,own_lags_LGBM_2,1.0,1.0
-4.058064047249497,0.000149871039465455,59,-51358.37186424483,12655.880061591159,-76691.86826077693,-26024.875467712725,3,ok,P_Power,SE,8,mutual_lags_LGBM_0,seasonal_naive_lag168,0.01318865147296004,0.30139066036503004
-3.169376565745837,0.0024392331052600644,59,-19647.365092510154,6199.126132519572,-32056.264258396215,-7238.465926624092,3,ok,P_Power,SE,8,mutual_lags_LGBM_0,seasonal_naive_lag24,0.16830708426294444,1.0
-2.138341530803868,0.0367130413113803,59,-3890.444672029112,1819.3747892866181,-7532.318997957189,-248.57034610103483,3,ok,P_Power,SE,8,mutual_lags_LGBM_1,mutual_lags_LGBM_2,1.0,1.0
1.575156239111757,0.12065981554640468,59,2441.841947410611,1550.2220584718534,-661.264651340116,5544.948546161338,3,ok,P_Power,SE,8,mutual_lags_LGBM_1,own_lags_LGBM_0,1.0,1.0
0.23547499289034932,0.8146695510913468,59,282.8875714228078,1201.3486780506519,-2121.8730819859475,2687.6482248315633,3,ok,P_Power,SE,8,mutual_lags_LGBM_1,own_lags_LGBM_1,1.0,1.0
-1.086462988894473,0.2817690121527835,59,-2275.6677238457346,2094.5653437871206,-6468.395794189089,1917.0603464976207,3,ok,P_Power,SE,8,mutual_lags_LGBM_1,own_lags_LGBM_2,1.0,1.0
-3.9846549578320234,0.00019116941866758388,59,-48824.198152816134,12253.055451350918,-73351.35348398636,-24297.04282164591,3,ok,P_Power,SE,8,mutual_lags_LGBM_1,seasonal_naive_lag168,0.016058231168077045,0.37999564048972007
-3.6137932294214385,0.0006321133212870131,59,-17113.191381081462,4735.520350681838,-26592.365263566877,-7634.017498596049,3,ok,P_Power,SE,8,mutual_lags_LGBM_1,seasonal_naive_lag24,0.0486727257391,1.0
3.9085370519835725,0.000245498315043012,59,6332.28661943972,1620.1168199815584,3089.2704545248557,9575.302784354584,3,ok,P_Power,SE,8,mutual_lags_LGBM_2,own_lags_LGBM_0,0.020376360148569996,0.48117669748430353
2.1318591811962535,0.03726569216000434,59,4173.33224345192,1957.6022094996588,254.76567369510803,8091.898813208731,3,ok,P_Power,SE,8,mutual_lags_LGBM_2,own_lags_LGBM_1,1.0,1.0
1.0053473158458055,0.3189056036078919,59,1614.776948183377,1606.1881528224444,-1600.3579601482497,4829.911856515004,3,ok,P_Power,SE,8,mutual_lags_LGBM_2,own_lags_LGBM_2,1.0,1.0
-4.008610705669408,0.00017661377592443527,59,-44933.753480787025,11209.308356443014,-67371.6220030543,-22495.88495851975,3,ok,P_Power,SE,8,mutual_lags_LGBM_2,seasonal_naive_lag168,0.015169281418091783,0.3525210967451728
-2.6445563815003577,0.010506175998867924,59,-13222.746709052353,4999.98669022537,-23231.307487369944,-3214.185930734762,3,ok,P_Power,SE,8,mutual_lags_LGBM_2,seasonal_naive_lag24,0.6408767359309433,1.0
-0.9925563412167839,0.3250491391909971,59,-2158.9543759878025,2175.145416270396,-6512.98098629462,2195.0722343190155,3,ok,P_Power,SE,8,own_lags_LGBM_0,own_lags_LGBM_1,1.0,1.0
-2.366359700495668,0.021324853800796812,59,-4717.509671256344,1993.572519963129,-8708.078640378015,-726.9407021346715,3,ok,P_Power,SE,8,own_lags_LGBM_0,own_lags_LGBM_2,1.0,1.0
-4.273590901150601,7.249911334406831e-05,59,-51266.040100226746,11996.010213898604,-75278.66348537241,-27253.416715081083,3,ok,P_Power,SE,8,own_lags_LGBM_0,seasonal_naive_lag168,0.006524920200966148,0.1505081593022858
-3.4359173729855295,0.0010978155834299869,59,-19555.03332849207,5691.35727251216,-30947.522689396803,-8162.543967587339,3,ok,P_Power,SE,8,own_lags_LGBM_0,seasonal_naive_lag24,0.08123835317381903,1.0
-0.9824356427342554,0.3299657719658753,59,-2558.5552952685416,2604.298117836732,-7771.624371668857,2654.513781131774,3,ok,P_Power,SE,8,own_lags_LGBM_1,own_lags_LGBM_2,1.0,1.0
-4.137882615163849,0.0001147564466292173,59,-49107.085724238954,11867.684584448862,-72862.83745325112,-25351.33399522678,3,ok,P_Power,SE,8,own_lags_LGBM_1,seasonal_naive_lag168,0.01021332375000034,0.23375888178371565
-4.3811292538589575,5.0154320346310535e-05,59,-17396.078952504275,3970.6837996577196,-25344.266138291372,-9447.891766717179,3,ok,P_Power,SE,8,own_lags_LGBM_1,seasonal_naive_lag24,0.004564043151514259,0.10552469000863736
-4.008998815123608,0.0001763869932336254,59,-46548.5304289704,11611.011271285493,-69790.49469930997,-23306.566158630827,3,ok,P_Power,SE,8,own_lags_LGBM_2,seasonal_naive_lag168,0.015169281418091783,0.35224482548754993
-2.5447123228548816,0.013620456138776113,59,-14837.523657235732,5830.727317966416,-26508.992474892366,-3166.0548395790993,3,ok,P_Power,SE,8,own_lags_LGBM_2,seasonal_naive_lag24,0.7763659999102385,1.0
2.63872391385455,0.010668502950228753,59,31711.00677173467,12017.553865804932,7655.259081895769,55766.75446157357,3,ok,P_Power,SE,8,seasonal_naive_lag168,seasonal_naive_lag24,0.6408767359309433,1.0
0.4871574438202196,0.6279829075761176,59,2679.7532327549516,5500.795003234903,-8331.284301919102,13690.790767429004,3,ok,P_Power,SE,9,LagDrop_LGBM,SFS_LGBM,1.0,1.0
0.2760280083925557,0.7835077107644223,59,1600.6980576669557,5799.042158759878,-10007.346022818023,13208.742138151934,3,ok,P_Power,SE,9,LagDrop_LGBM,SFS_LGBM_1,1.0,1.0
